fips,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
13283,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13285,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13287,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13289,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13291,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13293,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13295,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13297,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13299,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13301,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13303,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13305,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13307,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13309,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13311,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13313,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13315,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
13317,0.3086474188257289,0.3240797897670153,0.317465916506464,0.31967054092664776,0.3218751653468315,0.31085204324591265,0.30644279440554506,0.3130566676660964,0.3152612920862802,0.3328982874477504,0.3483306583890369,0.30203354556517753,0.3328982874477504,0.3240797897670153,0.3284890386073829,0.3152612920862802,0.35935378048995575,0.3240797897670153,0.3659676537505071,0.3527399072294044,0.2843965502037073,0.35053528280922064,0.2910104234642586,0.2954196723046262,0.37037690259087463,0.3527399072294044,0.317465916506464,0.44753875729730686,0.46076650381840945,0.3218751653468315,0.40565089331381504,0.4850173724404311,0.4387202596165717,0.47619887475969597,0.5820208469285172,0.4409248840367555,0.38580927353216105,0.41887863983491774,0.376990775851426,0.4409248840367555,0.436515635196388,0.4519480061376744,0.6305225841725604,0.5335191096844741
