category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
Mast,"Minneapolis, MN",Minneapolis,MN,01/02/2023,01/06/2023,"01/06/2023 13:50:47","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",01/02/2023,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",280,280,0,UNCH,0,UNCH,280,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,01/02/2023,01/06/2023,"01/06/2023 13:50:47","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",01/02/2023,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",280,305,15,UP,5,UP,293.33,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,01/02/2023,01/06/2023,"01/06/2023 13:50:47","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",01/02/2023,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",290,305,0,UNCH,0,UNCH,297.5,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,01/02/2023,01/06/2023,"01/06/2023 13:50:47","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",01/02/2023,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",295,315,5,UP,5,UP,306,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,01/02/2023,01/06/2023,"01/06/2023 13:50:47","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",01/02/2023,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",300,335,0,UNCH,0,UNCH,317.5,,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,01/02/2023,01/06/2023,"01/06/2023 13:50:47","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",01/02/2023,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",310,310,0,UNCH,0,UNCH,310,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,01/02/2023,01/06/2023,"01/06/2023 13:50:47","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",01/02/2023,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",310,310,0,UNCH,0,UNCH,310,,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,01/02/2023,01/06/2023,"01/06/2023 13:50:47","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",01/02/2023,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",360,420,0,UNCH,0,UNCH,390,,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,01/02/2023,01/06/2023,"01/06/2023 13:50:47","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",01/02/2023,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",410,470,0,UNCH,0,UNCH,440,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,01/02/2023,01/06/2023,"01/06/2023 13:50:47","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",01/02/2023,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",450,450,0,UNCH,0,UNCH,450,,Delivered,Rail
