category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
Mast,"Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,230,0,UNCH,0,UNCH,230,,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,"St Louis, MO",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,235,5,UP,0,UNCH,232.5,,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,312,10,DN,0,UNCH,267.33,,F.O.B.,Truck/Rail
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",240,260,0,UNCH,0,UNCH,248,,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",245,260,0,UNCH,0,UNCH,252.5,,F.O.B.,Rail
Mast,"Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",250,260,0,UNCH,0,UNCH,256.67,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",265,265,0,UNCH,0,UNCH,265,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",265,300,0,UNCH,0,UNCH,284.17,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",280,290,0,UNCH,0,UNCH,285,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",280,325,0,UNCH,15,UP,300,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",300,335,0,UNCH,0,UNCH,317.5,,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,315,0,UNCH,0,UNCH,315,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,315,0,UNCH,0,UNCH,315,,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",350,420,0,UNCH,0,UNCH,385,,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",400,470,0,UNCH,0,UNCH,435,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,11/28/2022,12/02/2022,"12/02/2022 13:55:16","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/28/2022,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",450,450,0,UNCH,0,UNCH,450,,Delivered,Rail
